0.9959,0.2348,0.0033,0.8906
0.9795,0.1938,0.018,0.01556
0.9496,0.1988,0.0472,-0.4188
0.9079,0.1844,0.0888,-0.6604
0.8561,0.1711,0.1414,-0.8147
0.7959,0.1588,0.2032,-0.9023
0.729,0.1452,0.2725,-0.9274
0.6572,0.1289,0.3472,-0.8841
0.5819,0.1092,0.4254,-0.7826
0.505,0.0869,0.5049,-0.6721
0.4279,0.0686,0.5839,-0.5743
0.3524,0.0463,0.6605,-0.4784
0.2799,0.0024,0.7331,-0.3812
0.2123,-0.064,0.8001,-0.2814
0.1512,-0.1441,0.8598,-0.178
0.0983,-0.2318,0.9107,-0.0696
0.0554,-0.3052,0.9515,0.0442
0.0243,-0.2574,0.9804,0.1488
0.0059,0.5283,0.9962,0.3444
